label,data
" Parameters: CODETERM2 - the file to read, must not be null Returns: the file contents, never null Throws: - CODETERM3 - in case of an I/O error Since: Commons IO 1.3.1 by Oscar Reyes** Ive found the code used ( indirectly ) by that class: URL_http://www.docjar.com/html/api/org/apache/commons/io/IOUtils.java.html [IOUtils.java] under URL_http://www.apache.org/licenses/LICENSE-2.0 [Apache- Licence-2.0] CODESNIPPET_JAVA2 .",[Others]
Very similar to the one use by Ritche_W .,[Others]
I dont find that method in the URL you provide.,[Others]
Its in the class org.apache.commons.io.FileUtils.,[Others]
@Guillaume: The biggest question is whether youre comfortable having a dependency on a 3rd party library.,[Others]
From URL_http://weblogs.java.net/blog/pat/archive/2004/10/stupid_scanner.html [this-page] the one-line solution: CODESNIPPET_JAVA1 .,[Others]
If you want to set the charset .,[Others]
It has a limit of 1024 chars I think.,[Others]
Scanner implements Closeable (it invokes close on the source) - so while elegant it shouldnt really be a one-liner.,[Others]
This one fails for empty files with a java.util.NoSuchElementException.,[Others]
If youre looking for an alternative that doesnt involve a 3rd party library (e.g.,[Others]
"commons IO), you can use the URL_http://java.sun.com/javase/6/docs/api/java/util/Scanner.html [Scanner] class CODESNIPPET_JAVA1 .",[Others]
I think this is the best way.,[Others]
Check out URL_http://java.sun.com/docs/books/tutorial/essential/io/scanning.html .,[Others]
I make that mistake all the time.,[Others]
"@Alan, good catch.",[Others]
fileContents.append(scanner.nextLine()).append(lineSeparator);.,[Others]
Change the initialization statement to Scanner scanner new Scanner((Readable) new BufferedReader(new FileReader(file)));.,"[Usability, Others]"
Otherwise you may only capture part of the file.,[Others]
 by Oscar Reyes** This is the (simplified) underlying code on the cited library: CODESNIPPET_JAVA2 .,[Others]
 (by Jonik): The above doesnt match the source code of recent Guava versions.,[Others]
"For the current source, see the classes URL_http://code.google.com/p/guava-libraries/source/browse/guava/src/com/google/common/io/Files.java [Files] , URL_http://code.google.com/p/guava-libraries/source/browse/guava/src/com/google/common/io/CharStreams.java [CharStreams] , URL_http://code.google.com/p/guava-libraries/source/browse/guava/src/com/google/common/io/ByteSource.java [ByteSource] and URL_http://code.google.com/p/guava-libraries/source/browse/guava/src/com/google/common/io/CharSource.java [CharSource] in URL_http://code.google.com/p/guava-libraries/source/browse/guava/src/com/google/common/io [com.google.common.io] package.",[Others]
"That code will normalize line breaks, which may or may not be what you really want to do.",[Others]
The code in the question.,[Others]
!.,[Others]
"Forgive me for reviving a comment this old, but did you mean to pass in a String object called file, or should that be a File object instead?",[Others]
@BryanLarson: Eithers fine.,[Others]
Or even more simple: new String(Files.readAllBytes(FileSystems.getDefault().getPath( filename)));.,[Others]
).,[Others]
"This is it and if I didnt scroll down and down and down, I would have missed it.",[Others]
The OP should consider accepting this answer to move it to the top.,[Others]
URL_http://commons.apache.org/io/apidocs/org/apache/commons/io/FileUtils.html [ URL_http://commons.apache.org/io/apidocs/org/apache/commons/io/FileUtils.html ] It has the following method CODESNIPPET_JAVA1 .,[Others]
Java attempts to be extremely general and flexible in all it does.,[Others]
"There doesnt seem to be any shorter way of doing it, except using an external library (like URL_http://stackoverflow.com/questions/326390 /is-there-an-alternative-to-this-way-of-read-file-to-a-string-in-java#326413 [Willi-aus-Rohr] mentioned).",[Others]
Your options: Use an external library.,[Others]
 Copy this code into all your projects.,[Others]
 Create your own mini-library which contains functions you use often.,[Others]
Yeap.,[Others]
It makes the high level language take a different meaning.,[Others]
Agree that Java is long on high-level abstractions but short on convenience methods.,[Others]
But this is fairly close to what we have in higher level languages: byte[] bytes Files.readAllBytes(someFile.toPath());.,[Others]
CODESNIPPET_JAVA1 .,[Others]
I seems to me that the finally block does not know variables defined in the try block.,[Others]
To read a File as binary and convert at the end CODESNIPPET_JAVA1 .,[Others]
CODESNIPPET_JAVA1 .,[Others]
"The edit declared it twice, which would be a compile error.",[Others]
"According to the [documentation](htt p://docs.oracle.com/javase/7/docs/api/java/io/InputStream.html#available%28%29 ) of the available() method, there is no guarantee that the end of file is reached in the event that the method returns 0.",[Others]
"It works with any reader or input stream (not just with files), for example when reading from a URL.",[Others]
"The original question was creating a single string, not a list of lines.",[Others]
This one uses the method CODETERM1 .,[Others]
One of best answers here ( URL_http://stackoverflow.com/a/326448/1521167 [ URL_http://stackoverflow.com/a/326448/1521167 ] ): CODESNIPPET_JAVA1 .,[Others]
"It always puts new line char in the end of string, which may cause some weirds bugs.",[Others]
My suggestion is to change it to: CODESNIPPET_JAVA2 .,[Others]
You could try: CODESNIPPET_JAVA1 .,[Others]
Probably.,"[Usability, Others]"
Perhaps there is a more suitable java.io.File method (something like getLength()?,[Others]
Given the doco for read(byte[]) this is very risky code.,[Others]
What if the file is on a network share or SAN?,[Others]
"Like I said, it works for me and my purposes.",[Others]
"That said, there are probably a hundred better ways to do it (just, this method has less code).",[Others]
Dont see why the downvote.,[Others]
2) Use of available() to guess at file size (and assume its constant).,[Others]
3) Assumption that a single call to read() will read everything.,[Others]
4) Use of platform-default character encoding.,[Others]
"No offense intended, but this is like a checklist of what NOT to do.",[Others]
Which is the standard Java crypto API?,[Others]
I know that there is a security package with some crypto stuff inside.,[Others]
Are they both up to date?,[Others]
I wanted to start my tool with some historical ciphers.,[Others]
Whats the better choice of the two APIs?,[Others]
Thanks in advance.,[Others]
"Sun provides some, and BouncyCastle is another good one.",[Others]
Its a mix of the two packages.,"[OnlySentiment, Others]"
E.g.,[Others]
You could take a look at URL_http://www.bouncycastle.org [The-Legion-of-the- Bouncy-Castle] .,[Others]
URL_http://www.jasypt.org [ URL_http://www.jasypt.org ] is also a good option.,[Others]
URL_http://java.sun.com/j2se/1.5.0/docs/api/ [The-updated-docs] .,[Others]
I have add another vote for Bouncy Castle.,[Others]
I recently needed an encryption algorithm that worked across multiple platforms (Java & C#).,[Others]
We tried to use the standard Java and C# encryption packages but we found too many issues with the encrypt/decrypt.,[Others]
"Although, .NET implementation of Bouncy Castle is not well documented, it is essentially the same as Java.",[Others]
"I spent a lot on books, I have a lot of books, all of them very good.",[Others]
"( if you have a masters in math ) This book gets to the point, I had a cipher working in 5-6 hours.",[Others]
I had been working 5-6 years to get one running.,[Others]
Much practical advice from decades of doing actual infosec.,[Others]
I need to store some sensitive data by encrypting it with atleast 128 bit key.,[Others]
I referred other guys posts but those are mainly using RSA and in my understanding RSA is generally suitable for encrypting the communication data (with private-public key pair).,[Others]
"My need is different, I just want to store the data and retrieve it back by decrypting it.",[Others]
"It supports Key lengths of 128, 192, or 256 bits.",[Others]
The Sun Java website has a URL_http://java.sun.com/developer/technicalArticles/Security/AES/AES_v1.html [section-explaining-how-to-do-AES] encryption in Java.,[Others]
"It has been analyzed extensively and is now used worldwide, as was the case with its predecessor, the Data Encryption Standard (DES)...",[uOthers]
"As of now, it is better to use AES.",[Others]
"There are other options like URL_http://en.wikipedia.org/wiki/Twofish [Twofish] , URL_http://en.wikipedia.org/wiki/Blowfish_(cipher) [Blowfish] etc also.",[Others]
You need to download and install the unlimited strength JCE policy file for your JDK.,[Others]
Isnt it required only for AES-192 or 256?,[Others]
Combining 3 different replies gives what I think is the correct answer.,[Others]
"Once you have done this, and using the sample code supplied with the Bountycastle package you should be able to encrypt your data.",[Others]
"You can go with a tripple DES implementation, which will give you 112 bits key (often referred to as 128 bit, but only 112 of them are actually secure), or as previously stated, you can use AES.",[Others]
"Heads Up: Its BounCycastle, not BounTycastle.",[Others]
"Here is a URL_http://www.hotpixel.net/software.html [website-with-a-Java- implementation] , but be careful of the license (it says free for non- commercial use).",[Others]
JCE supports AES for encryption and PBE for password based encryption but it does not support combination of both.,[Others]
The example is at : URL_http://forums.sun.com/thread.jspa?messageID=4164916 [ URL_http://forums.sun.com/thread.jspa?messageID=4164916 ] .,[Others]
I am planning to write a singleton Spring bean for basic level cryptography support in my app.,[Others]
Please let me know if you have come across such situations using Bouncy Castle.,[Others]
Thanks in advance.,[Others]
It really does not matter if the API/Code is thread safe.,[Others]
"A really simple CBC implementation can look like:P1, P2, P3 Plain text messages CODESNIPPET_JAVA2 .",[Others]
"As you can see, the result of encrypting P1, P2 and P3 (in that order) is different from encrypting P2, P1 and P3 (in that order).",[Others]
"So, in a CBC implementation, order is important.",[Others]
"Any algorithm where order is important can not, by definition, be thread safe.",[Others]
"You can make a Singleton factory that delivers encryption objects, but you cant trust them to be thread safe.",[Others]
The J2ME version is not thread safe.,[Others]
"I have tried padding it out to 256 bits, but then I get an error saying that the key is too long.",[Others]
The KeyGenerator looks like this ... CODESNIPPET_JAVA1 .,[Others]
"URL_http://java.sun.com/developer/technicalArticles/Security/AES/AES%5Fv1.html [Code-taken-from-here] I was actually padding the password out to 256 bytes, not bits, which is too long.",[Others]
The TODO bits you need to do yourself :-) .,[Others]
I can specify a 16bit one which works for 128bit encryption which works.,[Others]
"I have tried a 32bit one for 256bit encryption, but it did not work as expected.",[Others]
"Its also possible to derive an AES key from a password; if thats what you are after, please let me know, and Ill show you the correct way to to do it; simply hashing a password isnt the best practice.",[Others]
"Be careful about padding a number, you may be making your AES less secure.",[Others]
@erickson: that is exatly what i need to do (derive an AES key from a password).,[Others]
@Nippysaurus: Any luck?,[Others]
Please comment on my answer if you still have problems it doesnt address.,[Others]
I might not need to do the Java side after all.,[Others]
Sorry this was more than two years ago and I havent done any Java since.,[Others]
Then to derive a good key from this information (in Java 6): CODESNIPPET_JAVA1 .,[Others]
Now send the CODETERM6 and the CODETERM7 to the recipient.,[Others]
Then initialize the cipher with the key _and_ the initialization vector.,[Others]
"IVs serve a similar purpose, and are prepended to the ciphertext by most (all?",[uOthers]
) crypto libraries.,[Others]
"Without salts, a dictionary attack could be used, enabling a pre-computed list of the most likely symmetric encryption keys.",[Others]
IVs allow one reuse the same key for multiple messages.,[Others]
Salts prevent dictionary attacks on the key.,[Others]
"Yes, that is the PBKDF2 of the SecretKeyFactory algorithm name.",[Others]
It is referring to PKCS PBKDF2 (Password-Based Key Derivation Function ,[Others]
"In that case, Id store the ciphertext in one field, the IV in another, and the salt and iterations together in a third.",[Others]
"Then initialize the cipher with the derived key and stored IV, and decrypt the content.",[Others]
@erickson so the lack of support is the only criteria not to use PBEWithMD5AndDES?,[Others]
Are there any further criterias not to use this algo for enryption of data stored in a db?,[Others]
But the weakness of DES is definitely a problem.,[Others]
"@erickson Could you post your answer implemented in the example: URL_http://java.sun.com/developer/technicalArticles/Security/AES/AES_v1.html , I am not sure how the password and salt should be correct specified or generated in the latter case?",[Others]
Are you asking why the example you linked to doesnt use salt and password?,[Others]
"@erickson Sorry, I meant I am looking for a working implementation of the example linked using your password-based encryption.",[Others]
I could start a new question but figured it would be helpful for others if it were here as I am not looking for any deviation.,[uOthers]
"This solution does not provide authenticated encryption, does it?",[Others]
Dont we also need to MAC the ciphertext to get authenticated encryption?,[Others]
"In order to get authentication, Id recommend a different mode, like CCM, if your provider supports it (the SunJCE provider doesnt implement any authenticating cipher modes, at least not up through Java 7).",[Others]
They are different correct?,[Others]
"Youll probably share the salt (for key derivation) one time, at the same time you set up the password itself.",[Others]
@erickson - thanks for the reply.,[Others]
"It ends up being not fitting well into this Q&A format, and its code that you probably dont need to write yourself.",[Others]
Ive combed google for days and this exact thread keeps coming up.,[Others]
"Requring, as Doug put it, Frankensteining something.",[uOthers]
@erickson I am just storing hashed/encrypted passwords in a database.,[Others]
"That means that in the example above, youd store the result of tmp.getEncoded() as the hash.",[Others]
"In this case, generate the salt with a cryptographic random number generator each time the password is changed.",[Others]
"For running this code, make sure you have the right Unlimited Strength Jurisdiction Policy Files in your JRE as stated in URL_http://www.ngs.ac.uk/tools/jcepolicyfiles .",[Others]
@ArchimedesTrajano Not with the Java Cryptography Architecture.,[Others]
AES-128 is good.,[Others]
NIST recommends it for applications through 2030.,[Others]
I cant speak to the legal ramifications of doing so (your software might be illegal to import into certain regions).,[Others]
"After reading through ericksons suggestions, and gleaning what I could from a couple other postings and this example URL_http://cs.saddleback.edu/rwatkins/CS4B/Crypto/FileEncryptor.html [here] , Ive attempted to update Dougs code with the recommended changes.",[Others]
Implementing 256 requires installing some extra files into the java install directory.,[Others]
CODESNIPPET_JAVA1 .,[Others]
" Consider using the URL_http://docs.spring.io/spring- security/site/docs/3.1.x/reference/crypto.html [Spring-Security-Crypto-Module] The Spring Security Crypto module provides support for symmetric encryption, key generation, and password encoding.",[Others]
The code is distributed as part of the core module but has no dependencies on any other Spring Security (or Spring) code.,[Others]
A 16-byte random initialization vector is also applied so each encrypted message is unique.,[Others]
 Example usage CODESNIPPET_JAVA1 .,[Others]
"And sample output, CODESNIPPET_JAVA2 .",[Others]
"What Ive done in the past is hash the key via something like SHA256, then extract the bytes from the hash into the key byte[].",[Others]
Also it doesnt specify the mode; read Wikipedias Block Cipher Modes of Operation for concerns.,[Others]
"If the key generator cannot generate 256-bit keys for you, then the URL_http://java.sun.com/javase/6/docs/api/javax/crypto/Cipher.html [CODETERM1] class probably doesnt support AES 256-bit either.",[Others]
"You say you have the unlimited jurisdiction patch installed, so the AES-256 cipher should be supported (but then 256-bit keys should be too, so this might be a configuration problem).",[Others]
CODESNIPPET_JAVA2 .,[Others]
"A workaround for lack of AES-256 support is to take some freely available implementation of AES-256, and use it as a custom provider.",[Others]
Java uses the unsafe ECB mode by default.,[Others]
I encrypted a file using a passphrase then later I tried to decrypt using the same passphrase.,[Others]
All contents of the file except the first 9 bytes were decrypted properly.,[Others]
"Might work fine, but fixed salt is akin to WEP encryption on your wi-fi router.",[Others]
Use this class for encryption.,[Others]
It works.,[Others]
} And these are ivBytes and a random key; CODESNIPPET_JAVA2 .,[Others]
"If you are going to build ontology-based search engine**, I recommend you reading URL_http://www.springerlink.com/content/462t8871w5255l13/ [this] paper on ontology-based interpretation of keywords, that shows some tendencies in users habits ( URL_http://videolectures.net/iswc07_tran_obi/ [video-version] ).",[Others]
"Otherwise, youll better use some statistical techniques** like URL_http://en.wikipedia.org/wiki/Latent_semantic_analysis [LSA] .",[Others]
Jakarta Lucene/Solr?,[Others]
Named entity recognition with Java.,[Others]
Instead of using tools like NLTK or Lingpipe I want to build my own tool.,[Others]
So my questions are: Which algorithm should I use?,[Others]
 How hard is to build this tool?,[Others]
"Since there are so many ways to go about it, we could better inform you if you shared your goals and why youre trying to to DIY.",[Others]
I did this some time ago when I studied Markov chains.,[Others]
"Anyway, the answers are: Which algorithm should I use?",[Others]
Stanford NLP for example uses Conditional Random Field (CRF).,[Others]
 How hard is to build this tool?,[Others]
"The process of entering the rules and logic can be annoying and time consuming, and fixing bugs can be nontrivial.",[Others]
"But in 20 years, you can make something almost useful (for yourself).",[Others]
!,[Others]
"I am working on a Natural Language parser which examines a sentence in english and extracts some information like name, date etc.",[Others]
Have you tried URL_https://github.com/samtingleff/jchronic [jchronic] ?,[Others]
"However, I doubt any library could directly work with sentences: youd have to extract sentence fragments and feeding them to a NLP date parsing framework yourself, perhaps on a trial-n-error basis (larger and larger fragments until the framework throws an error).",[Others]
What you can do is create a set of regular expressions to match those patterns.,[Others]
fuzzy string search in Java.,[Others]
"There are numerous algorithms to find similar strings, Levenshtein distance, Daitch-Mokotoff Soundex, n-grams etc.",[uOthers]
"Im aware of Lucene, any other solution or Lucene is best?",[Others]
"URL_http://lucene.apache.org/ [Apache-Lucene] is the only way, I think.",[Others]
I too agree that Spring Security feels too complicated (to me).,[Others]
"For example, how do you hash+salt a password and base64 encode it in Java or Spring Security?",[Others]
That means Shiros Spring integration is superb and it all works exceptionally well.,[Others]
Heres how youd do (essentially) the same thing in Shiro: CODESNIPPET_JAVA2 .,[Others]
Much nicer than defining them in web.xml.,[Others]
Shiro defaults almost everything to sane defaults and you can override or configure only what you need.,[Others]
"For some it will be Shiro, for others it will be Spring Security.",[uOthers]
"Shiro works great in Spring environments, so I would say choose based on which of the two you enjoy more and makes the most sense to you.",[Others]
For more on Shiros Spring integration: URL_http://shiro.apache.org/spring.html [ URL_http://shiro.apache.org/spring.html ] .,[Others]
Shiro annotations seem to suffer some issues in spring.Information on how to solve it are very har and there are various posts in stackoverflow (1 or 2 posted by myself) which most of the time found no answers.,[Others]
"I was seriously thinking i should go spring security despite it said complication, with that im sure i can have people to point me to the right direction.",[Others]
"Prior to Spring Security 3.x, Spring Security (or Acegi) was very painful to set up.",[Others]
I know this because I actually counted the lines myself.,[Others]
":) With Spring Security 3.x, it has tremendously improved upon.",[Others]
Heres an example of Spring Security 3.x of one of my projects:- CODESNIPPET_JAVA1 .,[Others]
"The beauty of Spring Security 3.x is it is extremely configurable, which contributes to one of the main cons: too complicated to understand.",[Others]
"However, the options are there if you need to create your custom configuration or control how granular you want your security to be.",[Others]
What I really like about Spring Security is once it is set up the security is integrated into the project seamlessly.,[Others]
"I have tried both shiro and spring security, and I personally feel the shiro is quite easy to understand where as spring security feels complex.",[Others]
"I have yet to figureout how to setup permissions, that I can assign to roles/groups/users in spring security- (I think ACL may be the solution).",[Others]
"With shiro it was quite easy.I am not expert of spring security or shiro, its just my personal experience as user of both.",[Others]
"In short, we had to implement some sort of custom SSO between a couple of related webapps.",[Others]
"I knew exactly what I wanted to achieve in terms of HTTP logic, cookies, session ids and stuff, and what should happen in what order, but I spent the better part of a day struggling with the Spring Security APIs, and still could not figure out exactly what class or interface I shoud implement or override, and how to plug them in the context.",[Others]
"And while the doc is quite good for the general use cases and even some customization, it did not go deep enough to cover my needs.",[Others]
"TL;DR: Both are powerful, but Shiro is much easier to learn.",[Others]
Can be implemented using ACEGI.,[Others]
Great pithy title for a legitimate documentation failure.,[Others]
Other users have provide some very useful links above so I am not going to bother with links.,[Others]
"Some example of these things are code and resources available at the JVM level, hence all these ability to set policy files in the JVM level.",[Others]
It is build on top of Java EE security hence Java SE hence JAAS.,[Others]
"Unless you are looking to secure resources in the Java SE level (classes, System resources), I dont see any real use of JAAS other than the using the common class and interfaces.",[Others]
"Java EE 6 Tutorial assumes understanding basic security concepts, so a little overview of JAAS wont hurt.",[Others]
Here are some of the links I used to help understand JAAS: URL_http://www.owasp.org/index.php/JAAS_Tomcat_Login_Module [ URL_http://www.owasp.org/index.php/JAAS_Tomcat_Login_Module ] URL_http://www.javaworld.com/jw-09-2002/jw-0913-jaas.html [ URL_http://www.javaworld.com/jw-09-2002/jw-0913-jaas.html ] URL_http://www.jaasbook.com/ [ URL_http://www.jaasbook.com/ ] URL_http://roneiv.wordpress.com/2008/02/18/jaas-authentication-mechanism-is- it-possible-to-force-j_security_check-to-go-to-a-specific-page/ [ URL_http://roneiv.wordpress.com/2008/02/18/jaas-authentication-mechanism-is-it - possible-to-force-j_security_check-to-go-to-a-specific-page/] Also have a look at the Apache tomcat realms configuration how-to: URL_http://tomcat.apache.org/tomcat-6.0-doc/realm-howto.html [ URL_http://tomcat.apache.org/tomcat-6.0-doc/realm-howto.html ] .,"[Community, Others]"
javax.security is imho overcomplicated API.,[Others]
It says how to do authentication and authorization via JBossAuthenticationManager and JBossAuthorizationManager ...,[Others]
You can use it for managing both webapps and standalone applications.,[Others]
"Problem with the security is, that usually you need to customize it to your needs, so you may end up implementing : - verifies userName + Password is used like this CODETERM1 CallbackHandler is passed to the underlying LoginModules so they may communicate and interact with users - prompting for a username and password via a graphical user interface, for example.",[Others]
 - then you just call lc.login(); and authenticate the credentials.,"[Performance, Usability, Others]"
LoginContext is populated with the authenticated Subject.,[Others]
"thanks, updated the link.",[Others]
For a purely JAAS tutorial check out URL_http://www.javaworld.com/javaworld/jw-09-2002/jw-0913-jaas.html [this] .,[Others]
"lsius answer is one the few answers here that really get it ;) Adding to that answer, a really good reference on this topic is URL_http://java.sys-con.com/node/1002315 [Whatever-Happened-to-JAAS?",[Others]
] .,[Others]
"It explains how JASPIC is the link in Java EE between the Servlet and EJB security models and potentially a JAAS login module, but that in many cases JAAS role is reduced to that of a relatively simple username and roles provider in Java EE.",[Others]
"Overall but a few types from JAAS are directly used in Java EE, basically CODETERM1 , CODETERM2 , and CODETERM3 .",[Others]
The latter two are mainly used by JASPIC.,[Others]
"The different approaches all have their issues, and we are looking for a lightweight method.",[Others]
Then we tried binding the business layer directly to JNDI.,[Others]
"But this led to several new problems: 1) Security manager denies access to RMI classloader, so the client failed once we tried to invoke methods on the JNDI resource.",[Others]
") We havent looked too much into EJB yet, but after the first two tries Im wondering if what were trying to achieve is at all possible.",[Others]
"To sum up what were trying to achieve: One JBoss instance, several web apps utilizing one stack of business objects on top of DAO layer and Hibernate.",[Others]
"Best regards, Nils .",[Others]
Could you comment on 1.,[Others]
"I cant speak for Spring, but it is straightforward to move your business logic in to the EJB tier using Session Beans.",[Others]
"Next, you will build each web app in to their own WAR file.",[Others]
"Finally, all of the jars and the wars are bundled in to a Java EE EAR, with the associated application.xml file (again, this will likely be quite minimal, simply enumerating the jars in the EAR).",[Others]
"Each WAR is effectively independent -- their own sessions, there own context paths, etc.",[Others]
"But they share the common EJB back end, so you have only a single 2nd level cache.",[Others]
You also use local references and calling semantic to talk to the EJBs since theyre in the same server.,[Others]
No need for remote calls here.,[Others]
"Also, you can still use Spring for much of your work, as I understand, but Im not a Spring person so I can not speak to the details.",[Others]
"This looks quite interesting, Ill give EJB a shot today.",[Others]
"JMX without any code, but apparently not for EJB.",[Others]
"Anyway, I look at the EJB approach today.",[Others]
It is free and open source.,[Others]
"Each client node works with its copy of that clustered cache, and Terracotta keeps it in synch.",[Others]
You should take a look at the Terracotta Reference Web Application - Examinator.,[Others]
See URL_http://stati c.springframework.org/spring/docs/2.0.x/reference/remoting.html [ URL_http://static.springframework.org/spring/docs/2.0.x/reference/remoting.html ] .,[Others]
Spring does have an integration point that might be of interest to you: URL_http://static.springframework.org/spring/docs/2.5.x/reference/ejb.html [EJB-3-injection-nterceptor] .,[Others]
Im almost surprised that we havent been able to find some Spring feature to help us out here.,[Others]
"We have also tried the JNDI route, which ends with the need for stubs for all shared interfaces.",[Others]
"Although JMX is definately not meant for this kind of use, we have proven that it can be done - with no code changes and a minimal amount of XML (a big Thank You to Spring for MBeanExporter and MBeanProxyFactoryBean).",[Others]
"I.e., we have to remove some dependencies from our WARs and move them to server/lib, else we get ClassCastException when the business layer returns objects from our own domain model.",[Others]
"I thought it was time for a little update, because what appears to be the best solution will take some time to implement.",[Others]
"Unlike all the other solutions presented thus far, it is designed explicitly for state sharing which is what you asked for.",[Others]
"The typical solution is to use EJB, but I think spring has remoting options built into its stack.",[Others]
"It is easy to use and has lots of wire level protocol options (TCP, UDP Multicast, etc.).",[Others]
I tried by setting the default locale to english and arabic based on the request but this doesnt help me in getting calendar api time in arabic for (9 hours 15 mins).,[Others]
If suppose i get (9 AM) in english in a lookup service i need corresponding value in arabic based on the user selected language in website.,[Others]
Following is the example of Java 8 API CODESNIPPET_JAVA1 .,[Others]
I am developing a simple internal use application with an intended user base of around 100 people.,[Others]
The application does a lot of reads and very few writes.,[Others]
The dataset size is fairly small and we do not want to use a RDBMS if possible.,[Others]
I am looking at using some NoSQL database and I am looking for one with the following requirements.,[Others]
2.,[Others]
Setup of the NoSQL DB should be minimal.,[Others]
I am not concerned with scaling the DB because we expect to limit the dataset size and trim old data occasionally.,[Others]
I am currently considering URL_http://code.google.com/p/redis/ [redis] + URL_http://code.google.com/p/jredis/ [jredis] One of my main motivations for this project is also to look into the programming model and ways of usage of NoSql DBs.,[Others]
"Since simple flat files require no setup and dont use SQL, what are you asking?",[Others]
I also want to use the opportunity to do a starter project using a NoSQL database.,[Others]
Serializing is simple.,[Others]
URL_http://download.oracle.com/javase/6/docs/api/java/io/Serializable.html .,[Others]
Use what you think will be fun.,[Others]
Just want to see if there are any suggestions that I may not have found while googling.,[Others]
Whats wrong with flat files?,[uOthers]
Why ask?,[Others]
"I am not sure if you are upset with the question, but since I did not find the same question already answered and the community here is friendly enough with such questions, I figured I would go ahead and ask for opinions.",[Others]
Relax man.,[Others]
@Thimmayya: Then dont use NoSQL -- its too vague to have any meaning.,[Others]
The Flat File is the perfect NoSQL database.,[Others]
@S.Lott - Thanks.,[Others]
I see NoSQL is more of a buzzword and Hasan suggested the same above.,[Others]
"Youre tagging this question with [key-value-store] and many answers below are about graph oriented db, document oriented db, OODB.",[Others]
This doesnt make any sense.,[Others]
@Pascal - You are right.,"[Legal, Others]"
"Some of the answers were helpful in the sense that they led me to learn a bit about graph databases, but that is irrelevant to the question.",[Others]
The easiest thing to do is to go to URL_http://en.wikipedia.org/wiki/NoSQL and pick any of the technologies mentioned there.,[Others]
"About 50.000 insert/sec on common HW Small: less than 1Mb for all Support for SQL with extension for links, graphs and objects Native support for Security Run as embedded or in client/server configuration.",[Others]
Additionally the client interface to the DB is a pleasure to work with.,[Others]
Thanks.,[Others]
Ive been using it in a project and found it integrates very easily into a project.,[Others]
Id recommend it.,[Others]
"If youre looking for a simple stable implementation of a NoSQL DB system, look no further than Apache (they have over 10 years of development experience).",[Others]
Few that comes to mind: URL_http://couchdb.apache.org/ [CouchDB] URL_http://cassandra.apache.org/ [Cassandra] .,[Others]
Developed by Facebook but now under Apache.,[Others]
are using Cassandra.,[Others]
Its fully written in Java and can be accessed via Java using URL_http://incubator.apache.org/thrift/ [Thrift] or URL_http://avro.apache.org/ [Avro] .,[Others]
Cassandra != easy if you ask me!,[Others]
"It scales very well if I have to believe digg,facebook, twitter, etc.",[uOthers]
"@Alfred, its easier once you get the hang of it.",[Others]
"Being an Apache project tells not much about the code quality; in the end Apache grants a good legal quality, nothing else.",[Others]
"@Ansgar, Youre confusing Apache License with Apache projects.",[Others]
Im basically saying that Apache has good java-based products for NoSQL databases.,[Others]
The fact that theyve been consistent in java based software development for over 10 years and with huge support shows that they are a trustworthy organization.,[Others]
"URL_http://www.mongodb.org/downloads [MongoDB] for example, seems to have everything you need in terms of compatibility and is very easy to set up.",[Others]
I would choose between 2 options: 1) URL_http://en.wikipedia.org/wiki/Berkeley_DB [Berkeley-DB] : its very mature and at the same time very simple key-value storage.,[Others]
It could be the best choice in not one big issue: it was bought by Oracle and some licensing issues can occur now.,[Others]
Read carefully info about licensing and it your requirements dont break the agreement then go with it.,[Others]
2) MySql on MyISAM engine without any foreign keys (i.e.,[Others]
several independent not normalized tables).,[Others]
It would also provide robust security and potential scalability as well.,[Others]
Theres no need for ALL CAPS.,[Others]
;).,[Others]
What is the best api/library for Java to use Cassandra?,[Others]
Its simple to use and is concise.,[Others]
"Is production-tested, meaning a fair number of people are using it in production applications.",[Others]
Help?,[Others]
"URL_http://github.com/rantav/hector [Hector] and URL_http://code.google.com/p/pelops/ [Pelops] are, as far as I know, the two that are most widely used (4).",[Others]
I dont think any of the two are mavenized (3).,[Others]
Both should work in a Spring framework environment(2).,[Others]
I dont find any of these two bloated.,[Others]
Pelops documentation is very poor.,[Others]
Its a URL_https://github.com/Netflix/astyanax/wikihttp:// [very-well-documented] Cassandra API with many examples and support very high level features such as locking and all versions of cql.,[Others]
Astyanax is also URL_http://mvnrepository.com/artifact/com.netflix.astyanax/astyanax [Mavenized] .,[Others]
Some of the salient features are: JPA 2.0 compliant.,[Others]
 Support for entity relationships and JPA queries.,[Others]
"I am trying to add a NOSQL data into my JPA-based application, following URL_http://static.springsource.org/spring-data/data-graph/snapshot- site/reference/html/#cross-store [this-tutorial] .",[Others]
Adapting this entity to NOSQL: CODESNIPPET_JAVA3 .,[Others]
"I dont know if I must an annotation or any other additional thing to CODETERM3 B) As I have specified, the primery key is composed by 3 concepts, and CODETERM4 is required.",[Others]
"Well, you havent said _which_ NoSQL engine youre going to, which is pretty important.",[Others]
"First, note that I work for a NoSQL vendor, URL_http://gigaspaces.com/ [ URL_http://gigaspaces.com/ ] - Im not unbiased.",[Others]
"However, going from JPA to NoSQL is not hard, no matter what your engine is.",[Others]
"For GigaSpaces, you can use JPA to talk to the data grid with very few changes, for example, although then youre still stuck with JPA.",[Others]
